"Subject","Encoding","Group","Cue","Target","Direction","Study_Num","JOL","Question","Recall_Num","Response"
86,"READ","JOL B","Dead","Coffin","B",33,38,"Dead - ?",33,"coffin"
86,"READ","JOL B","Plane","Aircraft","B",34,74,"Plane - ?",34,"aircraft"
86,"READ","JOL B","Fish","Sardine","B",35,41,"Fish - ?",35,"sardine"
86,"READ","JOL B","Baseball","League","B",36,32,"Baseball - ?",36,"catcher"
86,"READ","JOL B","Money","Banker","B",37,88,"Money - ?",37,"banker"
86,"READ","JOL B","Honest","Truthful","B",38,43,"Honest - ?",38,"truthful"
86,"READ","JOL B","Sleep","Nap","B",39,45,"Sleep - ?",39,""
86,"READ","JOL B","Fight","Brawl","B",40,26,"Fight - ?",40,"brawl"
86,"READ","JOL B","Razor","Shave","S",41,84,"Razor - ?",41,"shave"
86,"READ","JOL B","Rights","Equal","S",42,45,"Rights - ?",42,"equal"
86,"READ","JOL B","Mason","Jar","S",43,54,"Mason - ?",43,"jar"
86,"READ","JOL B","Candle","Wax","S",44,67,"Candle - ?",44,"wax"
86,"READ","JOL B","Wrist","Bracelet","S",45,43,"Wrist - ?",45,"bracelet"
86,"READ","JOL B","Element","Carbon","S",46,28,"Element - ?",46,"carbon"
86,"READ","JOL B","Gone","Away","S",47,74,"Gone - ?",47,"away"
86,"READ","JOL B","Water","Drink","S",48,76,"Water - ?",48,""
86,"READ","JOL B","Earth","Ground","S",49,70,"Earth - ?",49,""
86,"READ","JOL B","Alone","Lonely","S",50,14,"Alone - ?",50,"lonely"
86,"READ","JOL B","Dry","Wet","S",51,58,"Dry - ?",51,""
86,"READ","JOL B","Safety","Seatbelt","S",52,67,"Safety - ?",52,""
86,"READ","JOL B","Truth","Lie","S",53,91,"Truth - ?",53,"liar"
86,"READ","JOL B","Phone","Communication","S",54,56,"Phone - ?",54,"communication"
86,"READ","JOL B","Rod","Reel","S",55,65,"Rod - ?",55,"reel"
86,"READ","JOL B","Flea","Tick","S",56,63,"Flea - ?",56,"tick"
86,"READ","JOL B","Loud","Noise","S",57,88,"Loud - ?",57,"noise"
86,"READ","JOL B","Own","Have","S",58,35,"Own - ?",58,"have"
86,"READ","JOL B","Tantrum","Temper","S",59,23,"Tantrum - ?",59,"angry"
86,"READ","JOL B","Sun","Tan","S",60,54,"Sun - ?",60,"tan"
86,"READ","JOL B","Justice","Maroon","U",61,23,"Justice - ?",61,"maroon"
86,"READ","JOL B","Stretch","Cloth","U",62,34,"Stretch - ?",62,"cloth"
86,"READ","JOL B","Give","Steak","U",63,49,"Give - ?",63,""
86,"READ","JOL B","Maze","Election","U",64,20,"Maze - ?",64,"election"
86,"READ","JOL B","Vehicle","Charm","U",65,35,"Vehicle - ?",65,"windshield"
86,"READ","JOL B","Meat","Obtain","U",66,5,"Meat - ?",66,""
86,"READ","JOL B","Crackle","Able","U",67,13,"Crackle - ?",67,""
86,"READ","JOL B","Shell","Shake","U",68,42,"Shell - ?",68,"shake"
86,"READ","JOL B","Listen","Fiction","U",69,7,"Listen - ?",69,""
86,"READ","JOL B","Keys","Joke","U",70,8,"Keys - ?",70,"joke"
86,"READ","JOL B","Cake","Clothes","U",71,23,"Cake - ?",71,"birthday"
86,"READ","JOL B","Name","Hate","U",72,43,"Name - ?",72,""
86,"READ","JOL B","Fuzzy","Bang","U",73,18,"Fuzzy - ?",73,"dog"
86,"READ","JOL B","Moat","Clear","U",74,29,"Moat - ?",74,"clear"
86,"READ","JOL B","Lease","Toil","U",75,19,"Lease - ?",75,""
86,"READ","JOL B","Loan","Sign","U",76,20,"Loan - ?",76,"sign"
86,"READ","JOL B","Both","Ounce","U",77,33,"Both - ?",77,"ounces"
86,"READ","JOL B","Temperature","Morning","U",78,17,"Temperature - ?",78,"morning"
86,"READ","JOL B","Mirror","Children","U",79,12,"Mirror - ?",79,"children"
86,"READ","JOL B","Main","Scar","U",80,11,"Main - ?",80,""
90,"IS","JOL B","Extension","Long","F",1,89,"Extension - ?",1,"long"
90,"IS","JOL B","Clue","Game","F",2,78,"Clue - ?",2,""
90,"IS","JOL B","Cactus","Plant","F",3,78,"Cactus - ?",3,"plant"
90,"IS","JOL B","Shoelace","Tie","F",4,34,"Shoelace - ?",4,"tie"
90,"IS","JOL B","Detective","Mystery","F",5,89,"Detective - ?",5,"mystery"
90,"IS","JOL B","Adjourn","End","F",6,65,"Adjourn - ?",6,"end"
90,"IS","JOL B","Furry","Dog","F",7,90,"Furry - ?",7,"dog"
90,"IS","JOL B","Litter","Trash","F",8,89,"Litter - ?",8,"dog"
90,"IS","JOL B","Cherry","Red","F",9,69,"Cherry - ?",9,"red"
90,"IS","JOL B","Scalp","Head","F",10,68,"Scalp - ?",10,"head"
90,"IS","JOL B","Driver","Car","F",11,90,"Driver - ?",11,"car"
90,"IS","JOL B","Chop","Cut","F",12,67,"Chop - ?",12,"cut"
90,"IS","JOL B","Mule","Donkey","F",13,78,"Mule - ?",13,"donkey"
90,"IS","JOL B","Document","Paper","F",14,90,"Document - ?",14,"paper"
90,"IS","JOL B","Incense","Smell","F",15,70,"Incense - ?",15,"smell"
90,"IS","JOL B","Dine","Eat","F",16,78,"Dine - ?",16,"eat"
90,"IS","JOL B","Shears","Scissors","F",17,89,"Shears - ?",17,"scissors"
90,"IS","JOL B","Feud","Fight","F",18,45,"Feud - ?",18,"fight"
90,"IS","JOL B","Chill","Cold","F",19,100,"Chill - ?",19,"cold"
90,"IS","JOL B","Affection","Love","F",20,78,"Affection - ?",20,"love"
90,"IS","JOL B","Turn","Flip","B",21,100,"Turn - ?",21,"flip"
90,"IS","JOL B","Car","Windshield","B",22,89,"Car - ?",22,""
90,"IS","JOL B","Bad","Villain","B",23,78,"Bad - ?",23,"villian"
90,"IS","JOL B","Bird","Penguin","B",24,56,"Bird - ?",24,"penguin"
90,"IS","JOL B","Star","Actress","B",25,74,"Star - ?",25,"actress"
90,"IS","JOL B","Thread","Thimble","B",26,76,"Thread - ?",26,"thimble"
90,"IS","JOL B","Even","Revenge","B",27,89,"Even - ?",27,"revenge"
90,"IS","JOL B","Pop","Balloon","B",28,37,"Pop - ?",28,"balloon"
90,"IS","JOL B","Fruit","Strawberry","B",29,35,"Fruit - ?",29,"stawberrys"
90,"IS","JOL B","Best","Favorite","B",30,78,"Best - ?",30,"favorite"
90,"IS","JOL B","Cat","Panther","B",31,56,"Cat - ?",31,"panther"
90,"IS","JOL B","Glass","Breakable","B",32,34,"Glass - ?",32,"clear"
90,"IS","JOL B","Dead","Coffin","B",33,46,"Dead - ?",33,"coffin"
90,"IS","JOL B","Plane","Aircraft","B",34,89,"Plane - ?",34,"aircraft"
90,"IS","JOL B","Fish","Sardine","B",35,87,"Fish - ?",35,"sardine"
90,"IS","JOL B","Baseball","League","B",36,98,"Baseball - ?",36,"glove"
90,"IS","JOL B","Money","Banker","B",37,100,"Money - ?",37,"banker"
90,"IS","JOL B","Honest","Truthful","B",38,98,"Honest - ?",38,"turthfull"
90,"IS","JOL B","Sleep","Nap","B",39,67,"Sleep - ?",39,"nap"
90,"IS","JOL B","Fight","Brawl","B",40,79,"Fight - ?",40,"brawl"
90,"IS","JOL B","Razor","Shave","S",41,68,"Razor - ?",41,"shave"
90,"IS","JOL B","Rights","Equal","S",42,65,"Rights - ?",42,"equal"
90,"IS","JOL B","Mason","Jar","S",43,35,"Mason - ?",43,"jar"
90,"IS","JOL B","Candle","Wax","S",44,67,"Candle - ?",44,"wax"
90,"IS","JOL B","Wrist","Bracelet","S",45,32,"Wrist - ?",45,"braelet"
90,"IS","JOL B","Element","Carbon","S",46,65,"Element - ?",46,"carbon"
90,"IS","JOL B","Gone","Away","S",47,27,"Gone - ?",47,"away"
90,"IS","JOL B","Water","Drink","S",48,89,"Water - ?",48,""
90,"IS","JOL B","Earth","Ground","S",49,89,"Earth - ?",49,"ground"
90,"IS","JOL B","Alone","Lonely","S",50,97,"Alone - ?",50,"lonely"
90,"IS","JOL B","Dry","Wet","S",51,78,"Dry - ?",51,"wet"
90,"IS","JOL B","Safety","Seatbelt","S",52,78,"Safety - ?",52,"seatbelt"
90,"IS","JOL B","Truth","Lie","S",53,90,"Truth - ?",53,"lie"
90,"IS","JOL B","Phone","Communicatio","S",54,90,"Phone - ?",54,"communication"
90,"IS","JOL B","Rod","Reel","S",55,65,"Rod - ?",55,"reel"
90,"IS","JOL B","Flea","Tick","S",56,78,"Flea - ?",56,"tick"
90,"IS","JOL B","Loud","Noise","S",57,35,"Loud - ?",57,"noise"
90,"IS","JOL B","Own","Have","S",58,78,"Own - ?",58,""
90,"IS","JOL B","Tantrum","Temper","S",59,78,"Tantrum - ?",59,"temper"
90,"IS","JOL B","Sun","Tan","S",60,43,"Sun - ?",60,"tan"
90,"IS","JOL B","Justice","Maroon","U",61,55,"Justice - ?",61,""
90,"IS","JOL B","Stretch","Cloth","U",62,56,"Stretch - ?",62,"cloth"
90,"IS","JOL B","Give","Steak","U",63,76,"Give - ?",63,"loan"
90,"IS","JOL B","Maze","Election","U",64,59,"Maze - ?",64,"election"
90,"IS","JOL B","Vehicle","Charm","U",65,20,"Vehicle - ?",65,"catr"
90,"IS","JOL B","Meat","Obtain","U",66,35,"Meat - ?",66,""
90,"IS","JOL B","Crackle","Able","U",67,5,"Crackle - ?",67,""
90,"IS","JOL B","Shell","Shake","U",68,43,"Shell - ?",68,""
90,"IS","JOL B","Listen","Fiction","U",69,32,"Listen - ?",69,"noise"
90,"IS","JOL B","Keys","Joke","U",70,43,"Keys - ?",70,"joke"
90,"IS","JOL B","Cake","Clothes","U",71,35,"Cake - ?",71,""
90,"IS","JOL B","Name","Hate","U",72,85,"Name - ?",72,""
90,"IS","JOL B","Fuzzy","Bang","U",73,65,"Fuzzy - ?",73,""
90,"IS","JOL B","Moat","Clear","U",74,35,"Moat - ?",74,"clear"
90,"IS","JOL B","Lease","Toil","U",75,20,"Lease - ?",75,""
90,"IS","JOL B","Loan","Sign","U",76,78,"Loan - ?",76,"give"
90,"IS","JOL B","Both","Ounce","U",77,64,"Both - ?",77,""
90,"IS","JOL B","Temperature","Morning","U",78,78,"Temperature - ?",78,"morninig"
90,"IS","JOL B","Mirror","Children","U",79,43,"Mirror - ?",79,"children"
90,"IS","JOL B","Main","Scar","U",80,56,"Main - ?",80,""
94,"RL","JOL B","Extension","Long","F",1,99,"Extension - ?",1,"long"
94,"RL","JOL B","Clue","Game","F",2,99,"Clue - ?",2,"game"
94,"RL","JOL B","Cactus","Plant","F",3,99,"Cactus - ?",3,"plant"
94,"RL","JOL B","Shoelace","Tie","F",4,99,"Shoelace - ?",4,"shoe"
94,"RL","JOL B","Detective","Mystery","F",5,99,"Detective - ?",5,"myster"
94,"RL","JOL B","Adjourn","End","F",6,90,"Adjourn - ?",6,""
94,"RL","JOL B","Furry","Dog","F",7,99,"Furry - ?",7,""
94,"RL","JOL B","Litter","Trash","F",8,99,"Litter - ?",8,""
94,"RL","JOL B","Cherry","Red","F",9,99,"Cherry - ?",9,"red"
94,"RL","JOL B","Scalp","Head","F",10,99,"Scalp - ?",10,"head"
94,"RL","JOL B","Driver","Car","F",11,99,"Driver - ?",11,""
94,"RL","JOL B","Chop","Cut","F",12,99,"Chop - ?",12,"cut"
94,"RL","JOL B","Mule","Donkey","F",13,99,"Mule - ?",13,"donkey"
94,"RL","JOL B","Document","Paper","F",14,99,"Document - ?",14,"paper"
94,"RL","JOL B","Incense","Smell","F",15,99,"Incense - ?",15,"smell"
94,"RL","JOL B","Dine","Eat","F",16,99,"Dine - ?",16,"eat"
94,"RL","JOL B","Shears","Scissors","F",17,88,"Shears - ?",17,"scissors"
94,"RL","JOL B","Feud","Fight","F",18,66,"Feud - ?",18,"fight"
94,"RL","JOL B","Chill","Cold","F",19,79,"Chill - ?",19,"cold"
94,"RL","JOL B","Affection","Love","F",20,99,"Affection - ?",20,"love"
94,"RL","JOL B","Turn","Flip","B",21,99,"Turn - ?",21,""
94,"RL","JOL B","Car","Windshield","B",22,99,"Car - ?",22,""
94,"RL","JOL B","Bad","Villain","B",23,99,"Bad - ?",23,""
94,"RL","JOL B","Bird","Penguin","B",24,99,"Bird - ?",24,"penguin"
94,"RL","JOL B","Star","Actress","B",25,90,"Star - ?",25,"acttress"
94,"RL","JOL B","Thread","Thimble","B",26,55,"Thread - ?",26,""
94,"RL","JOL B","Even","Revenge","B",27,99,"Even - ?",27,"reveng"
94,"RL","JOL B","Pop","Balloon","B",28,99,"Pop - ?",28,""
94,"RL","JOL B","Fruit","Strawberry","B",29,99,"Fruit - ?",29,""
94,"RL","JOL B","Best","Favorite","B",30,90,"Best - ?",30,""
94,"RL","JOL B","Cat","Panther","B",31,99,"Cat - ?",31,"dog"
94,"RL","JOL B","Glass","Breakable","B",32,99,"Glass - ?",32,"water"
94,"RL","JOL B","Dead","Coffin","B",33,99,"Dead - ?",33,""
94,"RL","JOL B","Plane","Aircraft","B",34,99,"Plane - ?",34,""
94,"RL","JOL B","Fish","Sardine","B",35,99,"Fish - ?",35,""
94,"RL","JOL B","Baseball","League","B",36,99,"Baseball - ?",36,"catcher"
94,"RL","JOL B","Money","Banker","B",37,99,"Money - ?",37,""
94,"RL","JOL B","Honest","Truthful","B",38,99,"Honest - ?",38,"truth"
94,"RL","JOL B","Sleep","Nap","B",39,99,"Sleep - ?",39,""
94,"RL","JOL B","Fight","Brawl","B",40,99,"Fight - ?",40,"fued"
94,"RL","JOL B","Razor","Shave","S",41,99,"Razor - ?",41,"shaave"
94,"RL","JOL B","Rights","Equal","S",42,78,"Rights - ?",42,"equl"
94,"RL","JOL B","Mason","Jar","S",43,99,"Mason - ?",43,"jar"
94,"RL","JOL B","Candle","Wax","S",44,99,"Candle - ?",44,"wax"
94,"RL","JOL B","Wrist","Bracelet","S",45,99,"Wrist - ?",45,"braclet"
94,"RL","JOL B","Element","Carbon","S",46,88,"Element - ?",46,""
94,"RL","JOL B","Gone","Away","S",47,99,"Gone - ?",47,"away"
94,"RL","JOL B","Water","Drink","S",48,99,"Water - ?",48,""
94,"RL","JOL B","Earth","Ground","S",49,89,"Earth - ?",49,"ground"
94,"RL","JOL B","Alone","Lonely","S",50,99,"Alone - ?",50,"lonely"
94,"RL","JOL B","Dry","Wet","S",51,99,"Dry - ?",51,"wet"
94,"RL","JOL B","Safety","Seatbelt","S",52,99,"Safety - ?",52,""
94,"RL","JOL B","Truth","Lie","S",53,78,"Truth - ?",53,"lie"
94,"RL","JOL B","Phone","Communicatio","S",54,99,"Phone - ?",54,"call"
94,"RL","JOL B","Rod","Reel","S",55,89,"Rod - ?",55,"reel"
94,"RL","JOL B","Flea","Tick","S",56,99,"Flea - ?",56,"tick"
94,"RL","JOL B","Loud","Noise","S",57,99,"Loud - ?",57,"noise"
94,"RL","JOL B","Own","Have","S",58,99,"Own - ?",58,"have"
94,"RL","JOL B","Tantrum","Temper","S",59,99,"Tantrum - ?",59,"temper"
94,"RL","JOL B","Sun","Tan","S",60,99,"Sun - ?",60,""
94,"RL","JOL B","Justice","Maroon","U",61,99,"Justice - ?",61,"maroon"
94,"RL","JOL B","Stretch","Cloth","U",62,89,"Stretch - ?",62,""
94,"RL","JOL B","Give","Steak","U",63,34,"Give - ?",63,""
94,"RL","JOL B","Maze","Election","U",64,89,"Maze - ?",64,"election"
94,"RL","JOL B","Vehicle","Charm","U",65,67,"Vehicle - ?",65,""
94,"RL","JOL B","Meat","Obtain","U",66,78,"Meat - ?",66,"obtain"
94,"RL","JOL B","Crackle","Able","U",67,20,"Crackle - ?",67,"crack"
94,"RL","JOL B","Shell","Shake","U",68,0,"Shell - ?",68,"shak"
94,"RL","JOL B","Listen","Fiction","U",69,99,"Listen - ?",69,""
94,"RL","JOL B","Keys","Joke","U",70,78,"Keys - ?",70,"car"
94,"RL","JOL B","Cake","Clothes","U",71,67,"Cake - ?",71,""
94,"RL","JOL B","Name","Hate","U",72,99,"Name - ?",72,""
94,"RL","JOL B","Fuzzy","Bang","U",73,89,"Fuzzy - ?",73,"bang"
94,"RL","JOL B","Moat","Clear","U",74,99,"Moat - ?",74,""
94,"RL","JOL B","Lease","Toil","U",75,88,"Lease - ?",75,""
94,"RL","JOL B","Loan","Sign","U",76,78,"Loan - ?",76,"sign"
94,"RL","JOL B","Both","Ounce","U",77,12,"Both - ?",77,"ounce"
94,"RL","JOL B","Temperature","Morning","U",78,89,"Temperature - ?",78,"hiot"
94,"RL","JOL B","Mirror","Children","U",79,89,"Mirror - ?",79,""
94,"RL","JOL B","Main","Scar","U",80,88,"Main - ?",80,""
98,"READ","JOL B","Extension","Long","F",1,85,"Extension - ?",1,"long"
98,"READ","JOL B","Clue","Game","F",2,15,"Clue - ?",2,"game"
98,"READ","JOL B","Cactus","Plant","F",3,100,"Cactus - ?",3,"plant"
98,"READ","JOL B","Shoelace","Tie","F",4,25,"Shoelace - ?",4,""
98,"READ","JOL B","Detective","Mystery","F",5,100,"Detective - ?",5,"case"
98,"READ","JOL B","Adjourn","End","F",6,45,"Adjourn - ?",6,"end"
98,"READ","JOL B","Furry","Dog","F",7,78,"Furry - ?",7,"dog"
98,"READ","JOL B","Litter","Trash","F",8,45,"Litter - ?",8,"kids"
98,"READ","JOL B","Cherry","Red","F",9,80,"Cherry - ?",9,"red"
98,"READ","JOL B","Scalp","Head","F",10,65,"Scalp - ?",10,"head"
98,"READ","JOL B","Driver","Car","F",11,68,"Driver - ?",11,"car"
98,"READ","JOL B","Chop","Cut","F",12,86,"Chop - ?",12,"cut"
98,"READ","JOL B","Mule","Donkey","F",13,100,"Mule - ?",13,"donkey"
98,"READ","JOL B","Document","Paper","F",14,45,"Document - ?",14,"legal"
98,"READ","JOL B","Incense","Smell","F",15,100,"Incense - ?",15,"smell"
98,"READ","JOL B","Dine","Eat","F",16,100,"Dine - ?",16,"eat"
98,"READ","JOL B","Shears","Scissors","F",17,50,"Shears - ?",17,"scissor"
98,"READ","JOL B","Feud","Fight","F",18,90,"Feud - ?",18,"fightt"
98,"READ","JOL B","Chill","Cold","F",19,95,"Chill - ?",19,"ice"
98,"READ","JOL B","Affection","Love","F",20,75,"Affection - ?",20,"love"
98,"READ","JOL B","Turn","Flip","B",21,60,"Turn - ?",21,"around"
98,"READ","JOL B","Car","Windshield","B",22,58,"Car - ?",22,"driver"
98,"READ","JOL B","Bad","Villain","B",23,10,"Bad - ?",23,"good"
98,"READ","JOL B","Bird","Penguin","B",24,50,"Bird - ?",24,"seed"
98,"READ","JOL B","Star","Actress","B",25,10,"Star - ?",25,"light"
98,"READ","JOL B","Thread","Thimble","B",26,50,"Thread - ?",26,"thimle"
98,"READ","JOL B","Even","Revenge","B",27,50,"Even - ?",27,"revenge"
98,"READ","JOL B","Pop","Balloon","B",28,20,"Pop - ?",28,"balloon"
98,"READ","JOL B","Fruit","Strawberry","B",29,100,"Fruit - ?",29,"strawberry"
98,"READ","JOL B","Best","Favorite","B",30,100,"Best - ?",30,"favorite"
98,"READ","JOL B","Cat","Panther","B",31,60,"Cat - ?",31,"dog"
98,"READ","JOL B","Glass","Breakable","B",32,90,"Glass - ?",32,"break"
98,"READ","JOL B","Dead","Coffin","B",33,100,"Dead - ?",33,"coffin"
98,"READ","JOL B","Plane","Aircraft","B",34,68,"Plane - ?",34,"aircraft"
98,"READ","JOL B","Fish","Sardine","B",35,20,"Fish - ?",35,"sardines"
98,"READ","JOL B","Baseball","League","B",36,45,"Baseball - ?",36,"catcher"
98,"READ","JOL B","Money","Banker","B",37,34,"Money - ?",37,"gone"
98,"READ","JOL B","Honest","Truthful","B",38,90,"Honest - ?",38,"lie"
98,"READ","JOL B","Sleep","Nap","B",39,100,"Sleep - ?",39,"over"
98,"READ","JOL B","Fight","Brawl","B",40,75,"Fight - ?",40,"brawl"
98,"READ","JOL B","Razor","Shave","S",41,77,"Razor - ?",41,"shave"
98,"READ","JOL B","Rights","Equal","S",42,100,"Rights - ?",42,"equa"
98,"READ","JOL B","Mason","Jar","S",43,100,"Mason - ?",43,"jar"
98,"READ","JOL B","Candle","Wax","S",44,77,"Candle - ?",44,"wax"
98,"READ","JOL B","Wrist","Bracelet","S",45,45,"Wrist - ?",45,"bracelet"
98,"READ","JOL B","Element","Carbon","S",46,45,"Element - ?",46,"carbon"
98,"READ","JOL B","Gone","Away","S",47,90,"Gone - ?",47,"away"
98,"READ","JOL B","Water","Drink","S",48,30,"Water - ?",48,"fall"
98,"READ","JOL B","Earth","Ground","S",49,80,"Earth - ?",49,"ground"
98,"READ","JOL B","Alone","Lonely","S",50,65,"Alone - ?",50,"solitude"
98,"READ","JOL B","Dry","Wet","S",51,50,"Dry - ?",51,"wet"
98,"READ","JOL B","Safety","Seatbelt","S",52,75,"Safety - ?",52,"first"
98,"READ","JOL B","Truth","Lie","S",53,90,"Truth - ?",53,"lie"
98,"READ","JOL B","Phone","Communication","S",54,70,"Phone - ?",54,"communication"
98,"READ","JOL B","Rod","Reel","S",55,100,"Rod - ?",55,"reel"
98,"READ","JOL B","Flea","Tick","S",56,10,"Flea - ?",56,"tick"
98,"READ","JOL B","Loud","Noise","S",57,100,"Loud - ?",57,"noise"
98,"READ","JOL B","Own","Have","S",58,12,"Own - ?",58,""
98,"READ","JOL B","Tantrum","Temper","S",59,55,"Tantrum - ?",59,"temper"
98,"READ","JOL B","Sun","Tan","S",60,55,"Sun - ?",60,"bur"
98,"READ","JOL B","Justice","Maroon","U",61,40,"Justice - ?",61,"maroon"
98,"READ","JOL B","Stretch","Cloth","U",62,5,"Stretch - ?",62,"walk"
98,"READ","JOL B","Give","Steak","U",63,10,"Give - ?",63,"have"
98,"READ","JOL B","Maze","Election","U",64,0,"Maze - ?",64,"corn"
98,"READ","JOL B","Vehicle","Charm","U",65,0,"Vehicle - ?",65,"car"
98,"READ","JOL B","Meat","Obtain","U",66,20,"Meat - ?",66,"met"
98,"READ","JOL B","Crackle","Able","U",67,1,"Crackle - ?",67,"pop"
98,"READ","JOL B","Shell","Shake","U",68,35,"Shell - ?",68,"sea"
98,"READ","JOL B","Listen","Fiction","U",69,0,"Listen - ?",69,"hear"
98,"READ","JOL B","Keys","Joke","U",70,0,"Keys - ?",70,"lost"
98,"READ","JOL B","Cake","Clothes","U",71,10,"Cake - ?",71,"cookie"
98,"READ","JOL B","Name","Hate","U",72,20,"Name - ?",72,"googoodolls"
98,"READ","JOL B","Fuzzy","Bang","U",73,1,"Fuzzy - ?",73,"beard"
98,"READ","JOL B","Moat","Clear","U",74,30,"Moat - ?",74,"ark"
98,"READ","JOL B","Lease","Toil","U",75,0,"Lease - ?",75,"sign"
98,"READ","JOL B","Loan","Sign","U",76,10,"Loan - ?",76,"sign"
98,"READ","JOL B","Both","Ounce","U",77,10,"Both - ?",77,"one"
98,"READ","JOL B","Temperature","Morning","U",78,40,"Temperature - ?",78,"morning"
98,"READ","JOL B","Mirror","Children","U",79,10,"Mirror - ?",79,"wall"
98,"READ","JOL B","Main","Scar","U",80,10,"Main - ?",80,"street"
102,"IS","JOL B","Extension","Long","F",1,50,"Extension - ?",1,"long"
102,"IS","JOL B","Clue","Game","F",2,40,"Clue - ?",2,"game"
102,"IS","JOL B","Cactus","Plant","F",3,50,"Cactus - ?",3,"flower"
102,"IS","JOL B","Shoelace","Tie","F",4,80,"Shoelace - ?",4,"shoe"
102,"IS","JOL B","Detective","Mystery","F",5,50,"Detective - ?",5,"mystery"
102,"IS","JOL B","Adjourn","End","F",6,20,"Adjourn - ?",6,"break"
102,"IS","JOL B","Furry","Dog","F",7,50,"Furry - ?",7,"dog"
102,"IS","JOL B","Litter","Trash","F",8,50,"Litter - ?",8,"trash"
102,"IS","JOL B","Cherry","Red","F",9,90,"Cherry - ?",9,"red"
102,"IS","JOL B","Scalp","Head","F",10,40,"Scalp - ?",10,"head"
102,"IS","JOL B","Driver","Car","F",11,50,"Driver - ?",11,"car"
102,"IS","JOL B","Chop","Cut","F",12,30,"Chop - ?",12,"haircut"
102,"IS","JOL B","Mule","Donkey","F",13,40,"Mule - ?",13,"donkey"
102,"IS","JOL B","Document","Paper","F",14,30,"Document - ?",14,"paper"
102,"IS","JOL B","Incense","Smell","F",15,70,"Incense - ?",15,"smell"
102,"IS","JOL B","Dine","Eat","F",16,80,"Dine - ?",16,"eat"
102,"IS","JOL B","Shears","Scissors","F",17,60,"Shears - ?",17,"scissors"
102,"IS","JOL B","Feud","Fight","F",18,60,"Feud - ?",18,"fight"
102,"IS","JOL B","Chill","Cold","F",19,60,"Chill - ?",19,"cold"
102,"IS","JOL B","Affection","Love","F",20,50,"Affection - ?",20,"love"
102,"IS","JOL B","Turn","Flip","B",21,40,"Turn - ?",21,"flip"
102,"IS","JOL B","Car","Windshield","B",22,60,"Car - ?",22,"driver"
102,"IS","JOL B","Bad","Villain","B",23,40,"Bad - ?",23,"villan"
102,"IS","JOL B","Bird","Penguin","B",24,60,"Bird - ?",24,"fly"
102,"IS","JOL B","Star","Actress","B",25,70,"Star - ?",25,"ground"
102,"IS","JOL B","Thread","Thimble","B",26,50,"Thread - ?",26,"thimble"
102,"IS","JOL B","Even","Revenge","B",27,50,"Even - ?",27,"justice"
102,"IS","JOL B","Pop","Balloon","B",28,80,"Pop - ?",28,"burst"
102,"IS","JOL B","Fruit","Strawberry","B",29,50,"Fruit - ?",29,"strawberry"
102,"IS","JOL B","Best","Favorite","B",30,50,"Best - ?",30,"favorite"
102,"IS","JOL B","Cat","Panther","B",31,50,"Cat - ?",31,"furry"
102,"IS","JOL B","Glass","Breakable","B",32,30,"Glass - ?",32,"breakable"
102,"IS","JOL B","Dead","Coffin","B",33,40,"Dead - ?",33,"coffin"
102,"IS","JOL B","Plane","Aircraft","B",34,50,"Plane - ?",34,"aircraft"
102,"IS","JOL B","Fish","Sardine","B",35,60,"Fish - ?",35,"shrimp"
102,"IS","JOL B","Baseball","League","B",36,60,"Baseball - ?",36,"league"
102,"IS","JOL B","Money","Banker","B",37,30,"Money - ?",37,"spend"
102,"IS","JOL B","Honest","Truthful","B",38,40,"Honest - ?",38,"truthful"
102,"IS","JOL B","Sleep","Nap","B",39,50,"Sleep - ?",39,"nap"
102,"IS","JOL B","Fight","Brawl","B",40,50,"Fight - ?",40,"brawl"
102,"IS","JOL B","Razor","Shave","S",41,20,"Razor - ?",41,"shave"
102,"IS","JOL B","Rights","Equal","S",42,40,"Rights - ?",42,"equal"
102,"IS","JOL B","Mason","Jar","S",43,80,"Mason - ?",43,"jar"
102,"IS","JOL B","Candle","Wax","S",44,80,"Candle - ?",44,"wax"
102,"IS","JOL B","Wrist","Bracelet","S",45,40,"Wrist - ?",45,"bracelet"
102,"IS","JOL B","Element","Carbon","S",46,20,"Element - ?",46,"carbon"
102,"IS","JOL B","Gone","Away","S",47,50,"Gone - ?",47,"away"
102,"IS","JOL B","Water","Drink","S",48,20,"Water - ?",48,"river"
102,"IS","JOL B","Earth","Ground","S",49,30,"Earth - ?",49,"ground"
102,"IS","JOL B","Alone","Lonely","S",50,90,"Alone - ?",50,"lonely"
102,"IS","JOL B","Dry","Wet","S",51,90,"Dry - ?",51,"wet"
102,"IS","JOL B","Safety","Seatbelt","S",52,80,"Safety - ?",52,"seatbelt"
102,"IS","JOL B","Truth","Lie","S",53,60,"Truth - ?",53,"lie"
102,"IS","JOL B","Phone","Communicatio","S",54,50,"Phone - ?",54,"communicate"
102,"IS","JOL B","Rod","Reel","S",55,30,"Rod - ?",55,"reel"
102,"IS","JOL B","Flea","Tick","S",56,40,"Flea - ?",56,"tick"
102,"IS","JOL B","Loud","Noise","S",57,20,"Loud - ?",57,"noise"
102,"IS","JOL B","Own","Have","S",58,20,"Own - ?",58,"have"
102,"IS","JOL B","Tantrum","Temper","S",59,30,"Tantrum - ?",59,"temper"
102,"IS","JOL B","Sun","Tan","S",60,70,"Sun - ?",60,"tree"
